osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w80719369,house52,building,house,bldwall,5,53.2668774,-6.2103943,-0.9095,-0.2373,0,0
w80719370,house53,building,house,bldwall,5,53.2675175,-6.2104874,-0.9157,-0.1661,0,0
w80719372,house54,building,house,bldwall,5,53.2675021,-6.2111894,-0.9623,-0.1678,0,0
w80719376,house55,building,house,bldwall,5,53.2678198,-6.2114864,-0.9821,-0.1325,0,0
w80719385,house56,building,house,bldwall,5,53.2663135,-6.2107741,-0.9347,-0.3000,0,0
w80719393,house57,building,house,bldwall,5,53.2657862,-6.2111752,-0.9614,-0.3586,0,0
w80719394,house58,building,house,bldwall,5,53.2670639,-6.2117009,-0.9964,-0.2166,0,0
w80719404,house59,building,house,bldwall,5,53.2666148,-6.2105283,-0.9184,-0.2665,0,0
w80719410,house60,building,house,bldwall,5,53.2662741,-6.2113715,-0.9745,-0.3044,0,0
w80719414,house61,building,house,bldwall,5,53.2675643,-6.2105058,-0.9169,-0.1609,0,0
w80719417,house62,building,house,bldwall,5,53.2674608,-6.2111572,-0.9602,-0.1724,0,0
w80719430,house63,building,house,bldwall,5,53.2679854,-6.2108971,-0.9429,-0.1141,0,0
w80719435,house64,building,house,bldwall,5,53.2683045,-6.2112467,-0.9662,-0.0786,0,2
w80719438,house65,building,house,bldwall,5,53.2668256,-6.2112075,-0.9636,-0.2431,0,0
w80719446,house66,building,house,bldwall,5,53.2669711,-6.2117477,-0.9995,-0.2269,0,0
w80719447,house67,building,house,bldwall,5,53.2665662,-6.2105697,-0.9211,-0.2719,0,0
w80719455,house68,building,house,bldwall,5,53.2672580,-6.2110846,-0.9554,-0.1950,0,0
w80719462,house69,building,house,bldwall,5,53.2673916,-6.2111135,-0.9573,-0.1801,0,0
w80719479,house70,building,house,bldwall,5,53.2678936,-6.2108327,-0.9386,-0.1243,0,0
w80719486,house71,building,house,bldwall,5,53.2682311,-6.2111547,-0.9600,-0.0868,0,2
w80719491,house72,building,house,bldwall,5,53.2672085,-6.2110830,-0.9553,-0.2005,0,0
w80719493,house73,building,house,bldwall,5,53.2664809,-6.2106449,-0.9261,-0.2814,0,0
w80719502,house74,building,house,bldwall,5,53.2687319,-6.2117589,-1.0002,-0.0311,0,2
w80719506,house75,building,house,bldwall,5,53.2678588,-6.2107867,-0.9356,-0.1282,0,0
w80719508,house76,building,house,bldwall,5,53.2668242,-6.2104035,-0.9101,-0.2432,0,0
w80719511,house77,building,house,bldwall,5,53.2676592,-6.2105250,-0.9182,-0.1504,0,0
w80719513,house78,building,house,bldwall,5,53.2667486,-6.2112462,-0.9661,-0.2516,0,0
w80719516,house79,building,house,bldwall,5,53.2677849,-6.2114404,-0.9790,-0.1364,0,0
w80719519,house80,building,house,bldwall,5,53.2679872,-6.2117287,-0.9982,-0.1139,0,0
w80719523,house81,building,house,bldwall,5,53.2671294,-6.2110867,-0.9555,-0.2093,0,0
w80719525,house82,building,house,bldwall,5,53.2658149,-6.2112462,-0.9661,-0.3554,0,0
w80719527,house83,building,house,bldwall,5,53.2673113,-6.2103496,-0.9065,-0.1890,0,0
w80719531,house84,building,house,bldwall,5,53.2663028,-6.2114425,-0.9792,-0.3012,0,0
w80719532,house85,building,house,bldwall,5,53.2673753,-6.2117525,-0.9998,-0.1819,0,0
w80719534,house86,building,house,bldwall,5,53.2686512,-6.2117037,-0.9966,-0.0401,0,2
w80719536,house87,building,house,bldwall,5,53.2678111,-6.2106794,-0.9284,-0.1335,0,0
w80719539,house88,building,house,bldwall,5,53.2671701,-6.2103262,-0.9049,-0.2047,0,0
w80719543,house89,building,house,bldwall,5,53.2677271,-6.2113682,-0.9742,-0.1428,0,0
w81523100,bld02,building,bld,bldwall,5,53.2735485,-6.2120470,-1.0194,0.5045,0,2
w81523186,bld03,building,bld,bldwall,5,53.2736261,-6.2111582,-0.9603,0.5131,0,2
w83186998,S3 Group,building,office,bldwall,10,53.2673646,-6.1975957,-0.0584,-0.1831,0,0
w83187003,Keywords International  / Philips,building,bld,bldwall,14,53.2671484,-6.1965846,0.0089,-0.2072,0,0
w84490917,Block E Mountain View,building,commercial,bldwall,22,53.2719016,-6.2019649,-0.3489,0.3214,25,0
w86207881,office09,building,office,bldwall,6,53.2710194,-6.1983473,-0.1083,0.2233,0,0
w86207889,office10,building,office,bldwall,5,53.2703483,-6.1973846,-0.0443,0.1487,0,0
w86207891,Icon,building,office,bldwall,5,53.2700109,-6.1980200,-0.0866,0.1111,0,0
w86207892,Cairn House,building,office,bldwall,14,53.2695627,-6.2004642,-0.2491,0.0613,0,0
w86207893,Red Oak North,building,office,bldwall,19,53.2687069,-6.1994028,-0.1785,-0.0339,0,0
w86207897,Maple House,building,bld,bldwall,13,53.2706210,-6.2020882,-0.3571,0.1790,0,0
w86207898,office11,building,office,bldwall,15,53.2696923,-6.1999924,-0.2177,0.0757,0,0
w86207901,office12,building,office,bldwall,8,53.2712274,-6.2015666,-0.3224,0.2464,0,0
w86207905,SoftCo,building,bld,bldwall,26,53.2704907,-6.2001899,-0.2309,0.1645,0,0
w86207907,Soft-ex,building,office,bldwall,5,53.2690790,-6.1996868,-0.1974,0.0075,0,0
w86207908,Icon01,building,office,bldwall,5,53.2699516,-6.1987853,-0.1375,0.1045,0,0
w86207909,Soft-ex01,building,office,bldwall,11,53.2692540,-6.1994729,-0.1832,0.0270,0,0
w86207911,hospital01,unknown,hospital,unknown,23,53.2686150,-6.2039382,-0.4801,-0.0441,0,0
w86207912,Red Oak South,building,office,bldwall,9,53.2683898,-6.1986508,-0.1285,-0.0691,0,0
w88821354,house90,building,house,bldwall,5,53.2646598,-6.2081617,-0.7610,-0.4839,0,0
w88821359,house91,building,house,bldwall,5,53.2648622,-6.2095611,-0.8541,-0.4614,0,0
w88821361,house92,building,house,bldwall,7,53.2653100,-6.2101788,-0.8951,-0.4116,0,0
w88821362,house93,building,house,bldwall,7,53.2654191,-6.2097403,-0.8660,-0.3994,0,0
w88821363,house94,building,house,bldwall,5,53.2645451,-6.2071494,-0.6937,-0.4966,0,0
w88821368,house95,building,house,bldwall,5,53.2654885,-6.2088769,-0.8086,-0.3917,0,0
w88821375,house96,building,house,bldwall,8,53.2651961,-6.2091268,-0.8252,-0.4242,0,0
w88821378,house97,building,house,bldwall,6,53.2653997,-6.2101990,-0.8965,-0.4016,0,0
w88821383,house98,building,house,bldwall,5,53.2648668,-6.2080363,-0.7527,-0.4609,0,0
w88821390,house99,building,house,bldwall,5,53.2646056,-6.2052136,-0.5650,-0.4899,0,0
w88821396,house100,building,house,bldwall,11,53.2661411,-6.2065643,-0.6548,-0.3192,0,0
w88821423,house101,building,house,bldwall,5,53.2649206,-6.2099395,-0.8792,-0.4549,0,0
w88821425,house102,building,house,bldwall,9,53.2647410,-6.2073890,-0.7096,-0.4748,0,0
w88821430,house103,building,house,bldwall,5,53.2655033,-6.2096376,-0.8592,-0.3901,0,0
w88821431,house104,building,house,bldwall,7,53.2645789,-6.2099580,-0.8805,-0.4929,0,0
w88821446,house105,building,house,bldwall,9,53.2651760,-6.2093466,-0.8398,-0.4265,0,0
w88821454,house106,building,house,bldwall,9,53.2647445,-6.2080238,-0.7518,-0.4745,0,0
w88821459,house107,building,house,bldwall,7,53.2652610,-6.2102024,-0.8967,-0.4170,0,0
w88821461,house108,building,house,bldwall,8,53.2652716,-6.2096464,-0.8597,-0.4158,0,0
w88821464,house109,building,house,bldwall,5,53.2645496,-6.2052156,-0.5651,-0.4961,0,0
w88821466,house110,building,house,bldwall,9,53.2645286,-6.2103465,-0.9063,-0.4985,0,0
w88821468,house111,building,house,bldwall,5,53.2650563,-6.2085979,-0.7900,-0.4398,0,0
w88821469,house112,building,house,bldwall,7,53.2649520,-6.2103132,-0.9041,-0.4514,0,0
w88821470,house113,building,house,bldwall,5,53.2655300,-6.2090471,-0.8199,-0.3871,0,0
w88821479,house114,building,house,bldwall,7,53.2653152,-6.2090098,-0.8174,-0.4110,0,0
w88821483,house115,building,house,bldwall,5,53.2648188,-6.2093035,-0.8369,-0.4662,0,0
w88821489,house116,building,house,bldwall,5,53.2651586,-6.2085213,-0.7849,-0.4284,0,0
w88821497,house117,building,house,bldwall,7,53.2646605,-6.2103715,-0.9080,-0.4838,0,0
w88821503,house118,building,house,bldwall,8,53.2649979,-6.2077031,-0.7305,-0.4463,0,0
w88821515,house119,building,house,bldwall,5,53.2654049,-6.2085446,-0.7865,-0.4010,0,0
w88821516,house120,building,house,bldwall,5,53.2650892,-6.2078390,-0.7395,-0.4361,0,0
w88821518,house121,building,house,bldwall,5,53.2645692,-6.2082375,-0.7660,-0.4940,0,0
w88821520,house122,building,house,bldwall,5,53.2646408,-6.2072786,-0.7023,-0.4860,0,0
w88821530,house123,building,house,bldwall,5,53.2648544,-6.2087133,-0.7977,-0.4622,0,0
w88821534,house124,building,house,bldwall,5,53.2654560,-6.2087166,-0.7979,-0.3953,0,0
w88821554,house125,building,house,bldwall,7,53.2651341,-6.2102470,-0.8997,-0.4311,0,0
w88821565,house126,building,house,bldwall,7,53.2646047,-6.2103781,-0.9084,-0.4900,0,0
w88821600,house127,building,house,bldwall,5,53.2653415,-6.2083965,-0.7766,-0.4081,0,0
w88821618,house128,building,house,bldwall,5,53.2647557,-6.2087730,-0.8017,-0.4732,0,0
w88821621,house129,building,house,bldwall,9,53.2649484,-6.2076035,-0.7239,-0.4518,0,0
w88821639,house130,building,house,bldwall,7,53.2651887,-6.2102196,-0.8979,-0.4251,0,0
w88821648,house131,building,house,bldwall,5,53.2649604,-6.2086656,-0.7945,-0.4505,0,0
w88821675,house132,building,house,bldwall,7,53.2645231,-6.2099636,-0.8808,-0.4991,0,0
w88821680,house133,building,house,bldwall,5,53.2648447,-6.2074521,-0.7138,-0.4633,0,0
w88821687,house134,building,house,bldwall,5,53.2648357,-6.2094082,-0.8439,-0.4643,0,0
w88821697,house135,building,house,bldwall,5,53.2646610,-6.2088501,-0.8068,-0.4837,0,0
w88821710,house136,building,house,bldwall,7,53.2650461,-6.2102781,-0.9017,-0.4409,0,0
w88821721,house137,building,house,bldwall,5,53.2657075,-6.2095484,-0.8532,-0.3674,0,0
w88821726,house138,building,house,bldwall,5,53.2652902,-6.2082437,-0.7665,-0.4138,0,0
w88821731,house139,building,house,bldwall,5,53.2647838,-6.2091125,-0.8242,-0.4701,0,0
w88821736,house140,building,house,bldwall,5,53.2648790,-6.2096658,-0.8610,-0.4595,0,0
w88821741,house141,building,house,bldwall,11,53.2652126,-6.2095481,-0.8532,-0.4224,0,0
w88821757,house142,building,house,bldwall,5,53.2649038,-6.2098349,-0.8723,-0.4568,0,0
w88821761,house143,building,house,bldwall,5,53.2655968,-6.2096209,-0.8580,-0.3797,0,0
w88832175,house144,building,house,bldwall,7,53.2656335,-6.2119468,-1.0127,-0.3756,0,0
w89685894,office13,building,office,bldwall,5,53.2713795,-6.1970820,-0.0242,0.2633,0,0
w89685897,bld04,building,bld,bldwall,6,53.2668847,-6.1955246,0.0794,-0.2365,0,0
w89685915,office14,building,office,bldwall,5,53.2716337,-6.1967029,0.0010,0.2916,0,0
w89693235,house145,building,house,bldwall,5,53.2712338,-6.1924693,0.2826,0.2471,0,0
w89693238,house146,building,house,bldwall,5,53.2722915,-6.1959750,0.0494,0.3647,0,0
w89693239,house147,building,house,bldwall,5,53.2722278,-6.1925188,0.2793,0.3577,0,0
w89693240,house148,building,house,bldwall,5,53.2721746,-6.1957516,0.0643,0.3517,0,0
w89693241,house149,building,house,bldwall,5,53.2723291,-6.1938102,0.1934,0.3689,0,0
w89693242,house150,building,house,bldwall,5,53.2718657,-6.1950141,0.1133,0.3174,0,0
w89693243,house151,building,house,bldwall,5,53.2712953,-6.1932888,0.2281,0.2540,0,0
w89693244,house152,building,house,bldwall,5,53.2722581,-6.1935503,0.2107,0.3610,0,0
w89693247,house153,building,house,bldwall,5,53.2721687,-6.1923584,0.2899,0.3511,0,0
w89693249,house154,building,house,bldwall,5,53.2719713,-6.1920571,0.3100,0.3291,0,0
w89693250,house155,building,house,bldwall,5,53.2716579,-6.1930215,0.2458,0.2943,0,0
w89693251,house156,building,house,bldwall,5,53.2720702,-6.1921928,0.3009,0.3401,0,0
w89693252,house157,building,house,bldwall,5,53.2724581,-6.1930016,0.2472,0.3833,0,0
w89693253,house158,building,house,bldwall,5,53.2719944,-6.1953632,0.0901,0.3317,0,0
w89693254,house159,building,house,bldwall,5,53.2714983,-6.1935516,0.2106,0.2765,0,0
w89693255,house160,building,house,bldwall,5,53.2716441,-6.1938596,0.1901,0.2927,0,0
w89693256,house161,building,house,bldwall,5,53.2723878,-6.1928178,0.2594,0.3754,0,0
w89693257,house162,building,house,bldwall,5,53.2728153,-6.1941300,0.1721,0.4230,0,0
w89693258,house163,building,house,bldwall,5,53.2716342,-6.1937620,0.1966,0.2916,0,0
w89693259,house164,building,house,bldwall,5,53.2727514,-6.1939222,0.1859,0.4159,0,0
w89693260,house165,building,house,bldwall,5,53.2717794,-6.1932463,0.2309,0.3078,0,0
w89693261,house166,building,house,bldwall,5,53.2716956,-6.1942661,0.1631,0.2985,0,0
w89693262,house167,building,house,bldwall,5,53.2714941,-6.1920040,0.3135,0.2761,0,0
w89693263,house168,building,house,bldwall,5,53.2725423,-6.1965117,0.0137,0.3926,0,0
w89693265,house169,building,house,bldwall,5,53.2722065,-6.1934085,0.2201,0.3553,0,0
w89693266,house170,building,house,bldwall,5,53.2724241,-6.1962162,0.0334,0.3795,0,0
w89693267,house171,building,house,bldwall,5,53.2719212,-6.1927741,0.2623,0.3236,0,0
w89693268,house172,building,house,bldwall,5,53.2721272,-6.1931502,0.2373,0.3465,0,0
w89693269,house173,building,house,bldwall,5,53.2726237,-6.1935178,0.2128,0.4017,0,0
w89693270,house174,building,house,bldwall,5,53.2718966,-6.1935819,0.2086,0.3208,0,0
w89693271,house175,building,house,bldwall,5,53.2725598,-6.1933101,0.2266,0.3946,0,0
w89693272,house176,building,house,bldwall,5,53.2713996,-6.1921759,0.3021,0.2656,0,0
w89693274,house177,building,house,bldwall,5,53.2726450,-6.1968330,-0.0076,0.4040,0,0
w89693275,house178,building,house,bldwall,5,53.2726747,-6.1936799,0.2020,0.4073,0,0
w89693276,house179,building,house,bldwall,5,53.2722853,-6.1943450,0.1578,0.3640,0,0
w89693277,house180,building,house,bldwall,5,53.2716371,-6.1926304,0.2718,0.2920,0,0
w89693278,house181,building,house,bldwall,5,53.2719872,-6.1940659,0.1764,0.3309,0,0
w89693279,house182,building,house,bldwall,5,53.2712653,-6.1924120,0.2864,0.2506,0,0
w89693280,house183,building,house,bldwall,5,53.2722525,-6.1959006,0.0544,0.3604,0,0
w89693281,house184,building,house,bldwall,5,53.2723055,-6.1937235,0.1992,0.3663,0,0
w89693282,house185,building,house,bldwall,5,53.2718343,-6.1949302,0.1189,0.3139,0,0
w89693283,house186,building,house,bldwall,5,53.2721124,-6.1956250,0.0727,0.3448,0,0
w89693284,house187,building,house,bldwall,5,53.2712460,-6.1932195,0.2327,0.2485,0,0
w89693285,house188,building,house,bldwall,5,53.2721358,-6.1923032,0.2936,0.3474,0,0
w89693286,house189,building,house,bldwall,5,53.2719385,-6.1920019,0.3136,0.3255,0,0
w89693287,house190,building,house,bldwall,5,53.2711220,-6.1926540,0.2703,0.2347,0,0
w89693288,house191,building,house,bldwall,5,53.2717450,-6.1946137,0.1400,0.3040,0,0
w89693289,house192,building,house,bldwall,5,53.2724368,-6.1929323,0.2518,0.3809,0,0
w89693290,house193,building,house,bldwall,5,53.2710167,-6.1928572,0.2568,0.2230,0,0
w89693291,house194,building,house,bldwall,5,53.2719630,-6.1952793,0.0957,0.3282,0,0
w89693292,house195,building,house,bldwall,5,53.2714514,-6.1934894,0.2147,0.2713,0,0
w89693293,house196,building,house,bldwall,5,53.2719329,-6.1937311,0.1986,0.3249,0,0
w89693294,house197,building,house,bldwall,5,53.2715628,-6.1918395,0.3244,0.2837,0,0
w89693295,house198,building,house,bldwall,5,53.2717976,-6.1917369,0.3313,0.3098,0,0
w89693296,house199,building,house,bldwall,5,53.2723553,-6.1927242,0.2656,0.3718,0,0
w89693297,house200,building,house,bldwall,5,53.2718604,-6.1933961,0.2209,0.3168,0,0
w89693298,house201,building,house,bldwall,5,53.2717389,-6.1931713,0.2359,0.3033,0,0
w89693299,house202,building,house,bldwall,5,53.2725007,-6.1931400,0.2380,0.3880,0,0
w89693300,house203,building,house,bldwall,5,53.2716857,-6.1941685,0.1696,0.2974,0,0
w89693301,house204,building,house,bldwall,5,53.2720656,-6.1930133,0.2464,0.3396,0,0
w89693302,house205,building,house,bldwall,5,53.2716639,-6.1940547,0.1771,0.2949,0,0
w89693303,house206,building,house,bldwall,5,53.2727940,-6.1940607,0.1767,0.4206,0,0
w89693304,house207,building,house,bldwall,5,53.2721801,-6.1933224,0.2258,0.3523,0,0
w89693305,house208,building,house,bldwall,5,53.2723852,-6.1961417,0.0383,0.3751,0,0
w89693306,house209,building,house,bldwall,5,53.2718841,-6.1927131,0.2663,0.3194,0,0
w89693307,house210,building,house,bldwall,5,53.2717154,-6.1944612,0.1501,0.3007,0,0
w89693308,house211,building,house,bldwall,5,53.2726024,-6.1934486,0.2174,0.3993,0,0
w89693309,house212,building,house,bldwall,5,53.2718469,-6.1926521,0.2704,0.3153,0,0
w89693310,house213,building,house,bldwall,5,53.2714311,-6.1921186,0.3059,0.2691,0,0
w89693311,house214,building,house,bldwall,5,53.2726171,-6.1967457,-0.0018,0.4009,0,0
w89693312,house215,building,house,bldwall,5,53.2722403,-6.1943964,0.1544,0.3590,0,0
w89693313,house216,building,house,bldwall,5,53.2716686,-6.1925731,0.2757,0.2955,0,0
w89693314,house217,building,house,bldwall,5,53.2725101,-6.1964267,0.0194,0.3890,0,0
w89693315,house218,building,house,bldwall,5,53.2722752,-6.1925926,0.2744,0.3629,0,0
w89693316,house219,building,house,bldwall,5,53.2720053,-6.1941775,0.1690,0.3329,0,0
w89693317,house220,building,house,bldwall,5,53.2712968,-6.1923547,0.2902,0.2541,0,0
w89693318,house221,building,house,bldwall,5,53.2722818,-6.1936369,0.2049,0.3637,0,0
w89693319,house222,building,house,bldwall,5,53.2718029,-6.1948464,0.1245,0.3104,0,0
w89693320,house223,building,house,bldwall,5,53.2720740,-6.1955476,0.0778,0.3405,0,0
w89693321,house224,building,house,bldwall,5,53.2711966,-6.1931502,0.2373,0.2430,0,0
w89693322,house225,building,house,bldwall,5,53.2719057,-6.1919467,0.3173,0.3218,0,0
w89693323,house226,building,house,bldwall,5,53.2711663,-6.1925751,0.2755,0.2396,0,0
w89693324,house227,building,house,bldwall,5,53.2715741,-6.1927450,0.2642,0.2850,0,0
w89693325,house228,building,house,bldwall,5,53.2710339,-6.1929562,0.2502,0.2249,0,0
w89693326,house229,building,house,bldwall,5,53.2719316,-6.1951955,0.1013,0.3247,0,0
w89693327,house230,building,house,bldwall,5,53.2714045,-6.1934272,0.2189,0.2661,0,0
w89693328,house231,building,house,bldwall,5,53.2719510,-6.1938427,0.1912,0.3269,0,0
w89693329,house232,building,house,bldwall,5,53.2716221,-6.1917962,0.3273,0.2903,0,0
w89693330,house233,building,house,bldwall,5,53.2717331,-6.1917287,0.3318,0.3026,0,0
w89693331,house234,building,house,bldwall,5,53.2720891,-6.1945457,0.1445,0.3422,0,0
w89693332,house235,building,house,bldwall,5,53.2722136,-6.1958261,0.0593,0.3561,0,0
w89693333,house236,building,house,bldwall,5,53.2723528,-6.1938968,0.1876,0.3715,0,0
w89693334,house237,building,house,bldwall,5,53.2718971,-6.1950979,0.1078,0.3209,0,0
w89693335,house238,building,house,bldwall,5,53.2716984,-6.1930964,0.2409,0.2988,0,0
w89693336,house239,building,house,bldwall,5,53.2721030,-6.1922480,0.2973,0.3438,0,0
w89693337,house240,building,house,bldwall,5,53.2724794,-6.1930708,0.2426,0.3856,0,0
w89693338,house241,building,house,bldwall,5,53.2720258,-6.1954470,0.0845,0.3352,0,0
w89693339,house242,building,house,bldwall,5,53.2715452,-6.1936137,0.2065,0.2817,0,0
w89693340,house243,building,house,bldwall,5,53.2720270,-6.1929415,0.2512,0.3353,0,0
w89693341,house244,building,house,bldwall,5,53.2714881,-6.1928471,0.2574,0.2754,0,0
w89693342,house245,building,house,bldwall,5,53.2716540,-6.1939571,0.1836,0.2938,0,0
w89693343,house246,building,house,bldwall,5,53.2727727,-6.1939915,0.1813,0.4182,0,0
w89693344,house247,building,house,bldwall,5,53.2721536,-6.1932363,0.2316,0.3494,0,0
w89693345,house248,building,house,bldwall,5,53.2718199,-6.1933212,0.2259,0.3123,0,0
w89693346,house249,building,house,bldwall,5,53.2723462,-6.1960673,0.0433,0.3708,0,0
w89693347,house250,building,house,bldwall,5,53.2724142,-6.1942124,0.1666,0.3784,0,0
w89693348,house251,building,house,bldwall,5,53.2717055,-6.1943636,0.1566,0.2996,0,0
w89693349,house252,building,house,bldwall,5,53.2727030,-6.1937773,0.1956,0.4105,0,0
w89693350,house253,building,house,bldwall,5,53.2714626,-6.1920613,0.3097,0.2726,0,0
w89693351,house254,building,house,bldwall,5,53.2725892,-6.1966585,0.0040,0.3978,0,0
w89693352,house255,building,house,bldwall,5,53.2721952,-6.1944478,0.1510,0.3540,0,0
w89693353,house256,building,house,bldwall,5,53.2720234,-6.1942890,0.1615,0.3349,0,0
w89693354,house257,building,house,bldwall,5,53.2713283,-6.1922974,0.2940,0.2576,0,0
w89693355,house258,building,house,bldwall,5,53.2724631,-6.1962907,0.0284,0.3838,0,0
w89693356,house259,building,house,bldwall,5,53.2719584,-6.1928351,0.2582,0.3277,0,0
w89693357,house260,building,house,bldwall,5,53.2725811,-6.1933794,0.2220,0.3969,0,0
w89693358,house261,building,house,bldwall,5,53.2711473,-6.1930808,0.2419,0.2375,0,0
w89693359,house262,building,house,bldwall,5,53.2717312,-6.1924215,0.2857,0.3024,0,0
w89693360,house263,building,house,bldwall,5,53.2717603,-6.1947109,0.1335,0.3057,0,0
w89693361,house264,building,house,bldwall,5,53.2726729,-6.1969203,-0.0134,0.4071,0,0
w89693362,house265,building,house,bldwall,5,53.2718728,-6.1918915,0.3210,0.3182,0,0
w89693363,house266,building,house,bldwall,5,53.2723304,-6.1942936,0.1612,0.3691,0,0
w89693364,house267,building,house,bldwall,5,53.2716056,-6.1926877,0.2680,0.2885,0,0
w89693365,house268,building,house,bldwall,5,53.2713576,-6.1933651,0.2230,0.2609,0,0
w89693366,house269,building,house,bldwall,5,53.2719691,-6.1939543,0.1838,0.3289,0,0
w113570255,leisure_centre03,unknown,leisure_centre,unknown,13,53.2654215,-6.1944623,0.1500,-0.3992,0,0
w121745854,The Gables,building,bld,bldwall,5,53.2670466,-6.1843557,0.8221,-0.2185,0,0
w154229043,house270,building,house,bldwall,5,53.2735388,-6.1887776,0.5281,0.5034,0,0
w154229045,house271,building,house,bldwall,5,53.2734666,-6.1883416,0.5571,0.4954,0,0
w228197322,bld05,building,bld,bldwall,13,53.2709776,-6.2029035,-0.4113,0.2186,0,0
w228197324,bld06,building,bld,bldwall,16,53.2712961,-6.2023921,-0.3773,0.2540,0,0
w228197325,bld07,building,bld,bldwall,32,53.2710546,-6.2039666,-0.4820,0.2272,45,8
w228197330,bld08,building,bld,bldwall,9,53.2727942,-6.2069144,-0.6781,0.4206,0,0
w228206407,office15,building,office,bldwall,4,53.2732509,-6.2087212,-0.7982,0.4714,15,0
w228206417,office16,building,office,bldwall,5,53.2733649,-6.2105073,-0.9170,0.4841,0,0
w228206420,office17,building,office,bldwall,5,53.2731178,-6.2093358,-0.8391,0.4566,0,0
w228206423,bld09,building,bld,bldwall,9,53.2729727,-6.2084213,-0.7783,0.4405,15,0
w228243890,office18,building,office,bldwall,21,53.2722644,-6.2044892,-0.5168,0.3617,0,0
w228243891,bld10,building,bld,bldwall,15,53.2725083,-6.2065083,-0.6510,0.3888,0,0
w245782782,Park Montessori,building,bld,bldwall,5,53.2660538,-6.2108341,-0.9387,-0.3289,0,0
w292092581,Block P,building,commercial,bldwall,4,53.2712724,-6.2033577,-0.4415,0.2514,0,0
w302111073,Icon02,building,office,bldwall,125,53.2695987,-6.1980132,-0.0861,0.0653,0,0
w389138388,Oakhill Junior School And Pre-School,building,school,bldwall,13,53.2700126,-6.2072373,-0.6995,0.1113,0,0
w399052100,industrial01,unknown,industrial,unknown,5,53.2717567,-6.2010778,-0.2899,0.3053,0,0
w399060903,industrial02,unknown,industrial,unknown,5,53.2694323,-6.2045532,-0.5210,0.0468,0,0
w399060905,house272,building,house,bldwall,7,53.2667071,-6.2092678,-0.8346,-0.2562,0,0
w399060906,bld11,building,bld,bldwall,5,53.2669614,-6.2092312,-0.8321,-0.2279,0,0
w399060909,house273,building,house,bldwall,7,53.2661500,-6.2083487,-0.7734,-0.3182,0,0
w399060910,bld12,building,bld,bldwall,5,53.2660354,-6.2079697,-0.7482,-0.3309,0,0
w470024317,industrial03,unknown,industrial,unknown,6,53.2702798,-6.2060417,-0.6200,0.1410,0,0
w488068045,bld13,building,bld,bldwall,5,53.2669672,-6.1998816,-0.2104,-0.2273,0,0
w488068048,One South County,building,bld,bldwall,21,53.2723868,-6.1995338,-0.1872,0.3753,0,0
w515850894,hospital02,unknown,hospital,unknown,9,53.2684729,-6.2031038,-0.4246,-0.0599,0,0
w515850898,hospital03,unknown,hospital,unknown,5,53.2683866,-6.2020601,-0.3552,-0.0695,0,0
w515850899,bld14,building,bld,bldwall,5,53.2687780,-6.2020188,-0.3525,-0.0260,0,0
w515850900,bld15,building,bld,bldwall,30,53.2688375,-6.2010045,-0.2850,-0.0193,0,0
w515850901,bld16,building,bld,bldwall,5,53.2690498,-6.2011224,-0.2929,0.0043,0,0
w515850902,bld17,building,bld,bldwall,14,53.2690214,-6.2035300,-0.4530,0.0011,0,0
w573644781,One Microsoft Place,building,bld,bldwall,16,53.2689121,-6.1961384,0.0386,-0.0110,0,5
w591845356,greenhouse01,unknown,greenhouse,unknown,5,53.2672067,-6.1993304,-0.1737,-0.2007,0,0
w591850487,AIB,building,commercial,bldwall,7,53.2708387,-6.2048077,-0.5380,0.2032,0,8
w593149799,apartments01,building,apartments,bldwall,7,53.2708795,-6.2032753,-0.4361,0.2077,0,9
w593149800,apartments02,building,apartments,bldwall,9,53.2706019,-6.2033837,-0.4433,0.1769,0,9
w593149804,apartments03,building,apartments,bldwall,10,53.2704801,-6.2037287,-0.4662,0.1633,0,17
w598066160,apartments04,building,apartments,bldwall,15,53.2698478,-6.2047856,-0.5365,0.0930,0,0
w598066161,apartments05,building,apartments,bldwall,11,53.2700559,-6.2045990,-0.5241,0.1161,0,7
w598066162,apartments06,building,apartments,bldwall,12,53.2701983,-6.2041851,-0.4966,0.1320,0,11
w598105049,Block I,building,bld,bldwall,8,53.2702715,-6.2051381,-0.5599,0.1401,0,8
w634368147,bld18,building,bld,bldwall,7,53.2719366,-6.2079614,-0.7477,0.3253,0,0
w634368148,bld19,building,bld,bldwall,5,53.2718311,-6.2083047,-0.7705,0.3135,0,0
w634368149,bld20,building,bld,bldwall,5,53.2717463,-6.2087358,-0.7992,0.3041,0,0
w634368342,bld21,building,bld,bldwall,5,53.2718487,-6.2082081,-0.7641,0.3155,0,0
w634368343,bld22,building,bld,bldwall,5,53.2717639,-6.2086393,-0.7928,0.3061,0,0
w753662044,bld23,building,bld,bldwall,5,53.2653253,-6.2098030,-0.8701,-0.4099,0,0
w753662046,house274,building,house,bldwall,5,53.2654889,-6.2101412,-0.8926,-0.3917,0,0
w753662069,bld24,building,bld,bldwall,5,53.2662356,-6.2077654,-0.7347,-0.3087,0,0
w754195529,bld25,building,bld,bldwall,14,53.2734969,-6.1991323,-0.1605,0.4988,0,0
