osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w361910230,bld161,building,bld,bldwall,8,49.9890561,8.6738020,-347.5945,-493.9764,0,0
w361910231,bld162,building,bld,bldwall,8,49.9891306,8.6725543,-441.6695,-485.3133,0,0
w361910233,bld163,building,bld,bldwall,8,49.9891197,8.6734148,-376.7486,-486.5891,0,0
w361910234,bld164,building,bld,bldwall,8,49.9891596,8.6739382,-337.2163,-481.9738,0,0
w361910235,bld165,building,bld,bldwall,8,49.9891691,8.6724780,-447.3887,-480.8457,0,0
w361910236,bld166,building,bld,bldwall,8,49.9890883,8.6726189,-436.8313,-490.2290,0,0
w361910237,bld167,building,bld,bldwall,8,49.9888396,8.6731094,-400.0656,-519.0993,0,0
w361910239,bld168,building,bld,bldwall,9,49.9900119,8.6727004,-429.7719,-383.0394,0,0
w361910242,bld169,building,bld,bldwall,9,49.9888326,8.6734854,-371.7019,-519.9133,0,0
w361910244,bld170,building,bld,bldwall,9,49.9890058,8.6737681,-350.2006,-499.8163,0,0
w361910246,bld171,building,bld,bldwall,9,49.9895889,8.6740951,-324.9565,-432.1478,0,0
w361910251,bld172,building,bld,bldwall,10,49.9888087,8.6733102,-384.9471,-522.6870,0,0
w361922463,bld173,building,bld,bldwall,12,49.9889325,8.6751289,-247.5980,-508.3427,0,0
w361922468,bld174,building,bld,bldwall,5,49.9890315,8.6743915,-303.1422,-496.8448,0,0
w361922471,bld175,building,bld,bldwall,5,49.9890317,8.6749557,-260.5705,-496.8287,0,0
w361922474,bld176,building,bld,bldwall,5,49.9889293,8.6749347,-262.2562,-508.7077,0,0
w361922476,bld177,building,bld,bldwall,5,49.9892532,8.6742879,-310.7357,-471.1143,0,0
w361922479,bld178,building,bld,bldwall,5,49.9893678,8.6748556,-267.7914,-457.8216,0,0
w361922487,bld179,building,bld,bldwall,6,49.9887916,8.6745341,-292.6151,-524.6815,0,0
w361922491,bld180,building,bld,bldwall,6,49.9891150,8.6747894,-273.0294,-487.1508,0,0
w361922495,bld181,building,bld,bldwall,6,49.9892654,8.6747811,-273.5134,-469.7000,0,0
w361922496,bld182,building,bld,bldwall,6,49.9893788,8.6747974,-272.1702,-456.5396,0,0
w361922499,bld183,building,bld,bldwall,6,49.9893397,8.6747326,-277.0945,-461.0765,0,0
w361922518,bld184,building,bld,bldwall,8,49.9888027,8.6743035,-310.0072,-523.3894,0,0
w361922523,bld185,building,bld,bldwall,9,49.9889492,8.6747960,-272.7016,-506.3991,0,0
w361922530,bld186,building,bld,bldwall,10,49.9891777,8.6742854,-311.0004,-479.8659,0,0
w361922539,bld187,building,bld,bldwall,10,49.9889778,8.6742906,-310.8049,-503.0734,0,0
w361922542,bld188,building,bld,bldwall,10,49.9889813,8.6749429,-261.5816,-502.6788,0,0
w361942680,bld189,building,bld,bldwall,5,49.9894596,8.6768810,-114.8701,-447.1909,0,0
w361942689,bld190,building,bld,bldwall,5,49.9910829,8.6715703,-513.9864,-258.7265,0,0
w361942691,bld191,building,bld,bldwall,5,49.9893909,8.6767056,-128.1773,-455.1616,0,0
w361942723,bld192,building,bld,bldwall,5,49.9893903,8.6771080,-97.8148,-455.2340,0,0
w361942736,bld193,building,bld,bldwall,6,49.9893697,8.6771650,-93.5288,-457.6312,0,0
w361942766,bld194,building,bld,bldwall,7,49.9894188,8.6767917,-121.6521,-451.9191,0,0
w361942770,bld195,building,bld,bldwall,7,49.9910147,8.6715134,-518.3456,-266.6403,0,0
w361942784,bld196,building,bld,bldwall,7,49.9910140,8.6714265,-524.9013,-266.7304,0,0
w361942809,bld197,building,bld,bldwall,8,49.9894090,8.6766152,-134.9765,-453.0561,0,0
w361949013,bld198,building,bld,bldwall,5,49.9898178,8.6764950,-143.6446,-405.6108,0,0
w361949021,bld199,building,bld,bldwall,6,49.9899461,8.6760720,-175.4362,-390.7141,0,0
w361949024,bld200,building,bld,bldwall,6,49.9898140,8.6758183,-194.7046,-406.0475,0,0
w361949026,bld201,building,bld,bldwall,6,49.9897698,8.6765858,-136.8406,-411.1887,0,0
w361949029,bld202,building,bld,bldwall,6,49.9901992,8.6766477,-131.7443,-361.3538,0,0
w361949040,bld203,building,bld,bldwall,6,49.9898874,8.6761919,-166.4434,-397.5280,0,0
w361949043,bld204,building,bld,bldwall,6,49.9899296,8.6761807,-167.2468,-392.6304,0,0
w361949045,bld205,building,bld,bldwall,6,49.9900208,8.6764304,-148.3194,-382.0532,0,0
w361949047,bld206,building,bld,bldwall,6,49.9897560,8.6756676,-206.1354,-412.7749,0,0
w361949050,bld207,building,bld,bldwall,7,49.9899544,8.6764234,-148.9096,-389.7608,0,0
w361949051,bld208,building,bld,bldwall,7,49.9898551,8.6759600,-183.9767,-401.2759,0,0
w361949066,bld209,building,bld,bldwall,7,49.9898032,8.6757564,-199.3917,-407.2982,0,0
w361949070,bld210,building,bld,bldwall,8,49.9899166,8.6763708,-152.9170,-394.1512,0,0
w361949073,bld211,building,bld,bldwall,8,49.9899806,8.6762877,-159.1231,-386.7168,0,0
w361949086,bld212,building,bld,bldwall,10,49.9901231,8.6765443,-139.6193,-370.1870,0,0
w361971481,bld213,building,bld,bldwall,11,49.9890078,8.6787543,26.0320,-499.6485,0,0
w361971491,bld214,building,bld,bldwall,12,49.9891093,8.6787217,23.6731,-487.8654,0,0
w361971493,bld215,building,bld,bldwall,12,49.9890823,8.6795171,83.6644,-491.0050,0,0
w361971497,bld216,building,bld,bldwall,12,49.9887959,8.6787177,23.0634,-524.2426,0,0
w361971502,bld217,building,bld,bldwall,13,49.9890639,8.6794081,75.4202,-493.1429,0,0
w361971504,bld218,building,bld,bldwall,13,49.9894517,8.6781791,-16.9345,-448.1261,0,0
w361971509,bld219,building,bld,bldwall,15,49.9894430,8.6778794,-39.5514,-449.1221,0,0
w361971510,bld220,building,bld,bldwall,16,49.9894101,8.6784322,2.1221,-452.9527,0,0
w361971513,bld221,building,bld,bldwall,17,49.9891463,8.6778756,-40.1326,-483.5615,0,0
w361971518,bld222,building,bld,bldwall,5,49.9890493,8.6782568,-11.4664,-494.8182,0,0
w361971519,bld223,building,bld,bldwall,5,49.9890091,8.6789461,40.5033,-499.4946,0,0
w361971527,bld224,building,bld,bldwall,5,49.9889835,8.6768734,-115.9125,-502.4419,0,0
w361971528,bld225,building,bld,bldwall,5,49.9893139,8.6789825,43.5556,-464.1286,0,0
w361971531,bld226,building,bld,bldwall,5,49.9888574,8.6786215,15.8608,-517.0959,0,0
w361971543,bld227,building,bld,bldwall,5,49.9888106,8.6781532,-19.5194,-522.5191,0,0
w361971553,bld228,building,bld,bldwall,5,49.9891380,8.6794403,77.9190,-484.5390,0,0
w361971558,bld229,building,bld,bldwall,5,49.9889544,8.6775231,-66.9228,-505.8295,0,0
w361971559,bld230,building,bld,bldwall,5,49.9888348,8.6783338,-5.8653,-519.7175,0,0
w361971566,bld231,building,bld,bldwall,5,49.9888859,8.6771107,-98.1036,-513.7764,0,0
w361971568,bld232,building,bld,bldwall,5,49.9894259,8.6776318,-58.2519,-451.1067,0,0
w361971576,bld233,building,bld,bldwall,6,49.9894433,8.6789118,38.3445,-449.1096,0,0
w361971582,bld234,building,bld,bldwall,6,49.9888103,8.6765762,-138.5106,-522.5426,0,0
w361971583,bld235,building,bld,bldwall,6,49.9894481,8.6787124,23.3048,-448.5500,0,0
w361971585,bld236,building,bld,bldwall,6,49.9895287,8.6797041,98.2130,-439.2007,0,0
w361971586,bld237,building,bld,bldwall,6,49.9893697,8.6787440,25.6105,-457.6471,0,0
w361971587,bld238,building,bld,bldwall,6,49.9888714,8.6767209,-127.5306,-515.4477,0,0
w361971592,bld239,building,bld,bldwall,6,49.9893845,8.6791192,53.9395,-455.9342,0,0
w361971597,bld240,building,bld,bldwall,6,49.9894543,8.6790989,52.4718,-447.8295,0,0
w361971611,bld241,building,bld,bldwall,6,49.9888297,8.6795220,83.7845,-520.3223,0,0
w361971613,bld242,building,bld,bldwall,7,49.9894198,8.6786024,14.9790,-451.8307,0,0
w361971623,bld243,building,bld,bldwall,7,49.9893650,8.6789679,42.4982,-458.1918,0,0
w361971627,bld244,building,bld,bldwall,7,49.9890080,8.6795809,88.4046,-499.6275,0,0
w361971633,bld245,building,bld,bldwall,7,49.9892450,8.6787785,28.0917,-472.1192,0,0
w361971636,bld246,building,bld,bldwall,7,49.9893103,8.6794052,75.4416,-464.5471,0,0
w361971637,bld247,building,bld,bldwall,7,49.9893001,8.6776898,-53.9982,-465.7143,0,0
w361971641,bld248,building,bld,bldwall,7,49.9892100,8.6789298,39.4702,-476.1797,0,0
w361971646,bld249,building,bld,bldwall,7,49.9889878,8.6790223,46.2302,-501.9748,0,0
w361971649,bld250,building,bld,bldwall,7,49.9889010,8.6782384,-13.0013,-512.0285,0,0
w361971652,bld251,building,bld,bldwall,7,49.9892657,8.6790918,51.7511,-469.7208,0,0
w361971653,bld252,building,bld,bldwall,7,49.9893480,8.6794869,81.6435,-460.1695,0,0
w361971655,bld253,building,bld,bldwall,7,49.9892045,8.6793905,74.2278,-476.8288,0,0
w361971661,bld254,building,bld,bldwall,8,49.9888838,8.6784048,-0.4665,-514.0360,0,0
w361971664,bld255,building,bld,bldwall,8,49.9890250,8.6785867,13.4050,-497.6442,0,0
w361971667,bld256,building,bld,bldwall,8,49.9891593,8.6788742,35.2318,-482.0690,0,0
w361971676,bld257,building,bld,bldwall,8,49.9890537,8.6788886,36.2084,-494.3143,0,0
w361971689,bld258,building,bld,bldwall,9,49.9888892,8.6789359,39.6150,-513.4142,0,0
w361971694,bld259,building,bld,bldwall,9,49.9889510,8.6794813,80.8291,-506.2476,0,0
w361971698,bld260,building,bld,bldwall,9,49.9889721,8.6786451,17.7589,-503.7871,0,0
w361971707,bld261,building,bld,bldwall,9,49.9887031,8.6770503,-102.8413,-534.9832,0,0
w361971712,bld262,building,bld,bldwall,10,49.9888252,8.6793542,71.1139,-520.8409,0,0
w361971738,bld263,building,bld,bldwall,10,49.9891260,8.6790600,49.2154,-485.9362,0,0
w361977264,bld264,building,bld,bldwall,11,49.9891243,8.6832689,366.7909,-486.1848,0,0
w361977265,Stumpfer Turm,unknown,civic,unknown,11,49.9888269,8.6828824,337.3339,-520.6860,8,0
w361977266,bld265,building,bld,bldwall,12,49.9888261,8.6824624,305.6468,-520.7740,0,0
w361977267,bld266,building,bld,bldwall,15,49.9891589,8.6835017,384.3949,-482.1698,0,0
w361977270,bld267,building,bld,bldwall,10,49.9888133,8.6826141,317.0808,-522.2651,0,0
w362040400,bld268,building,bld,bldwall,12,49.9888422,8.6805886,164.2724,-518.8879,0,0
w362040412,bld269,building,bld,bldwall,5,49.9888676,8.6811380,205.7542,-515.9437,0,0
w362040419,bld270,building,bld,bldwall,5,49.9888231,8.6808975,187.5664,-521.1121,0,0
w362040426,bld271,building,bld,bldwall,5,49.9889490,8.6811418,206.1229,-506.4969,0,0
w362040429,bld272,building,bld,bldwall,5,49.9889121,8.6823447,296.8509,-510.7967,0,0
w362040431,bld273,building,bld,bldwall,5,49.9889901,8.6815533,237.2116,-501.7346,0,0
w362040434,bld274,building,bld,bldwall,5,49.9888554,8.6807680,177.8269,-517.3596,0,0
w362040437,bld275,building,bld,bldwall,5,49.9889193,8.6821661,283.3788,-509.9566,0,0
w362040440,bld276,building,bld,bldwall,5,49.9889585,8.6813967,225.3657,-505.3999,0,0
w362040443,bld277,building,bld,bldwall,5,49.9889373,8.6821518,282.3206,-507.8744,0,0
w362040445,bld278,building,bld,bldwall,5,49.9889982,8.6803971,149.9804,-500.7754,0,0
w362040448,bld279,building,bld,bldwall,6,49.9890445,8.6803953,149.8900,-495.4106,0,0
w362040465,bld280,building,bld,bldwall,6,49.9891342,8.6804046,150.6780,-484.9910,0,0
w362040466,bld281,building,bld,bldwall,7,49.9889037,8.6819476,266.8759,-511.7650,0,0
w362040471,bld282,building,bld,bldwall,7,49.9890915,8.6805037,158.1167,-489.9552,0,0
w362040472,bld283,building,bld,bldwall,7,49.9888874,8.6822042,286.2215,-513.6648,0,0
w362040482,bld284,building,bld,bldwall,7,49.9888435,8.6817319,250.5441,-518.7471,0,0
w362040487,bld285,building,bld,bldwall,7,49.9889781,8.6819901,270.1562,-503.1360,0,0
w362040490,bld286,building,bld,bldwall,7,49.9887936,8.6816297,242.7790,-524.5385,0,0
w362040491,bld287,building,bld,bldwall,7,49.9888331,8.6815555,237.2247,-519.9535,0,0
w362040492,bld288,building,bld,bldwall,7,49.9889575,8.6822863,292.4909,-505.5321,0,0
w362040493,bld289,building,bld,bldwall,7,49.9889677,8.6817141,249.3204,-504.3412,0,0
w362040494,bld290,building,bld,bldwall,8,49.9890136,8.6805851,164.1786,-498.9981,0,0
w362040495,bld291,building,bld,bldwall,8,49.9890163,8.6821817,284.6533,-498.7004,0,0
w362040496,bld292,building,bld,bldwall,8,49.9889997,8.6804906,157.0373,-500.6071,0,0
w362040501,bld293,building,bld,bldwall,8,49.9889129,8.6817714,253.5902,-510.6953,0,0
w362040503,bld294,building,bld,bldwall,8,49.9888645,8.6818352,258.3572,-516.3189,0,0
w362040506,bld295,building,bld,bldwall,8,49.9888046,8.6812710,215.7284,-523.2606,0,0
w362040515,bld296,building,bld,bldwall,10,49.9888205,8.6819341,265.7742,-521.4245,0,0
w362040521,bld297,building,bld,bldwall,10,49.9890011,8.6806321,167.7113,-500.4476,0,0
w362071590,bld298,building,bld,bldwall,12,49.9893644,8.6818427,259.4219,-458.3001,0,0
w362071591,bld299,building,bld,bldwall,18,49.9891134,8.6828726,336.8780,-487.4403,0,0
w362071592,bld300,building,bld,bldwall,5,49.9894277,8.6818885,262.9365,-450.9558,0,0
w362071593,bld301,building,bld,bldwall,5,49.9893238,8.6813890,225.1412,-463.0006,0,0
w362071594,bld302,building,bld,bldwall,5,49.9891333,8.6826661,321.3161,-485.1319,0,0
w362071595,bld303,building,bld,bldwall,5,49.9892615,8.6810377,198.5768,-470.2356,0,0
w362071596,bld304,building,bld,bldwall,5,49.9891068,8.6815019,233.4455,-488.1927,0,0
w362071597,bld305,building,bld,bldwall,5,49.9890967,8.6810542,199.6560,-489.3569,0,0
w362071598,bld306,building,bld,bldwall,5,49.9892899,8.6818912,263.0041,-466.9434,0,0
w362071599,bld307,building,bld,bldwall,5,49.9890981,8.6809159,189.2205,-489.1927,0,0
w362071600,bld308,building,bld,bldwall,5,49.9892368,8.6811782,209.1493,-473.1039,0,0
w362071601,bld309,building,bld,bldwall,5,49.9891388,8.6812922,217.6573,-484.4787,0,0
w362071602,bld310,building,bld,bldwall,5,49.9893484,8.6823454,297.3365,-460.1576,0,0
w362071603,bld311,building,bld,bldwall,5,49.9891750,8.6824667,306.3162,-480.2876,0,0
w362071604,bld312,building,bld,bldwall,5,49.9894427,8.6820842,277.7148,-449.2151,0,0
w362071605,bld313,building,bld,bldwall,6,49.9892416,8.6821688,283.9013,-472.5585,0,0
w362071606,bld314,building,bld,bldwall,6,49.9889818,8.6828938,338.3505,-502.7108,0,0
w362071607,bld315,building,bld,bldwall,6,49.9892919,8.6815977,240.8563,-466.7119,0,0
w362071608,bld316,building,bld,bldwall,6,49.9892505,8.6822971,293.5922,-471.5234,0,0
w362071609,bld317,building,bld,bldwall,6,49.9890950,8.6812960,217.8996,-489.5515,0,0
w362071610,bld318,building,bld,bldwall,6,49.9892454,8.6816107,241.7926,-472.1008,0,0
w362071611,bld319,building,bld,bldwall,6,49.9892301,8.6820962,278.4156,-473.8942,0,0
w362071612,bld320,building,bld,bldwall,6,49.9891836,8.6818410,259.1149,-479.2836,0,0
w362071613,bld321,building,bld,bldwall,6,49.9892522,8.6816638,245.8084,-471.3181,0,0
w362071614,bld322,building,bld,bldwall,6,49.9892333,8.6825266,310.8959,-473.5185,0,0
w362071615,bld323,building,bld,bldwall,6,49.9891731,8.6819902,270.3562,-480.5002,0,0
w362071617,bld324,building,bld,bldwall,6,49.9892354,8.6813640,223.1717,-473.2680,0,0
w362071618,bld325,building,bld,bldwall,7,49.9893196,8.6821713,284.1693,-463.5041,0,0
w362071619,bld326,building,bld,bldwall,7,49.9891520,8.6811996,210.6811,-482.9410,0,0
w362071621,bld327,building,bld,bldwall,7,49.9891991,8.6819402,266.6105,-477.4841,0,0
w362071623,bld328,building,bld,bldwall,8,49.9892649,8.6808450,184.0367,-469.8354,0,0
w362071625,bld329,building,bld,bldwall,8,49.9891736,8.6807332,175.5116,-480.4312,0,0
w362071626,bld330,building,bld,bldwall,8,49.9892803,8.6818091,256.8006,-468.0646,0,0
w362071628,bld331,building,bld,bldwall,8,49.9892879,8.6814883,232.6033,-467.1685,0,0
w362071635,bld332,building,bld,bldwall,9,49.9893687,8.6828185,333.0536,-457.8123,0,0
w362071636,bld333,building,bld,bldwall,9,49.9892666,8.6807379,175.9566,-469.6341,0,0
w362071638,bld334,building,bld,bldwall,9,49.9891393,8.6830087,347.1775,-484.4427,0,0
w362071640,bld335,building,bld,bldwall,9,49.9890140,8.6826968,323.5211,-498.9701,0,0
w362071642,bld336,building,bld,bldwall,9,49.9891388,8.6813956,225.4619,-484.4740,0,0
w362071643,bld337,building,bld,bldwall,10,49.9893705,8.6820363,274.0307,-457.5890,0,0
w362071644,bld338,building,bld,bldwall,10,49.9893539,8.6815166,234.7989,-459.5147,0,0
w362071645,bld339,building,bld,bldwall,10,49.9892855,8.6819915,270.5670,-467.4600,0,0
w362071646,bld340,building,bld,bldwall,10,49.9893783,8.6816594,245.5995,-456.6836,0,0
w362071647,bld341,building,bld,bldwall,10,49.9893184,8.6816265,243.0609,-463.6326,0,0
w362071648,bld342,building,bld,bldwall,10,49.9891737,8.6821853,285.0812,-480.4396,0,0
w362077971,bld343,building,bld,bldwall,11,49.9903233,8.6807153,175.3008,-346.9995,0,0
w362077973,bld344,building,bld,bldwall,11,49.9902725,8.6748248,-269.2183,-352.8212,0,0
w362077976,bld345,building,bld,bldwall,12,49.9899133,8.6799583,117.7743,-394.5704,0,0
w362077977,bld346,building,bld,bldwall,12,49.9903775,8.6808576,186.0856,-340.7141,0,0
w362077978,bld347,building,bld,bldwall,12,49.9903915,8.6807440,177.5297,-339.0841,0,0
w362077979,bld348,building,bld,bldwall,12,49.9906491,8.6811772,210.4751,-309.1929,0,0
w362077980,bld349,building,bld,bldwall,14,49.9911925,8.6747171,-276.4362,-246.0535,0,0
w362077981,bld350,building,bld,bldwall,16,49.9900371,8.6809981,196.3548,-380.2145,0,0
w362077982,bld351,building,bld,bldwall,20,49.9898049,8.6795519,86.9990,-407.1520,0,0
w362077983,bld352,building,bld,bldwall,5,49.9904568,8.6739494,-335.0877,-331.4178,0,0
w362077984,bld353,building,bld,bldwall,5,49.9903323,8.6808167,182.9565,-345.9596,0,0
w362077985,bld354,building,bld,bldwall,5,49.9899170,8.6817650,254.0998,-394.1712,0,0
w362077986,bld355,building,bld,bldwall,5,49.9901210,8.6814316,229.1434,-370.4826,0,0
w362077987,bld356,building,bld,bldwall,7,49.9901013,8.6755673,-213.3634,-372.7001,0,0
w362077988,bld357,building,bld,bldwall,5,49.9903968,8.6819352,267.4179,-338.4812,0,0
w362077989,bld358,building,bld,bldwall,5,49.9902559,8.6749426,-260.3431,-354.7456,0,0
w362077990,bld359,building,bld,bldwall,5,49.9910012,8.6749190,-261.3934,-268.2547,0,0
w362077991,bld360,building,bld,bldwall,5,49.9900259,8.6813866,225.6600,-381.5188,0,0
w362077992,bld361,building,bld,bldwall,5,49.9899776,8.6817008,249.3140,-387.1375,0,0
w362077993,bld362,building,bld,bldwall,5,49.9909943,8.6742993,-308.1564,-269.0431,0,0
w362077994,bld363,building,bld,bldwall,5,49.9903687,8.6805531,163.1011,-341.7273,0,0
w362077995,bld364,building,bld,bldwall,5,49.9908027,8.6749828,-256.7695,-291.2946,0,0
w362077996,bld365,building,bld,bldwall,5,49.9907837,8.6812206,213.8833,-293.5778,0,0
w362077997,bld366,building,bld,bldwall,5,49.9907171,8.6749655,-258.1595,-301.2286,0,0
w362077998,bld367,building,bld,bldwall,5,49.9900897,8.6754832,-219.7196,-374.0476,0,0
w362077999,bld368,building,bld,bldwall,5,49.9911485,8.6745606,-288.2863,-251.1601,0,0
w362078000,bld369,building,bld,bldwall,5,49.9911196,8.6747434,-274.5232,-254.5070,0,0
w362078001,bld370,building,bld,bldwall,5,49.9907796,8.6817818,256.2245,-294.0560,0,0
w362078002,bld371,building,bld,bldwall,5,49.9910269,8.6747120,-276.9871,-265.2741,0,0
w362078003,bld372,building,bld,bldwall,5,49.9908679,8.6749898,-256.1784,-283.7279,0,0
w362078004,bld373,building,bld,bldwall,6,49.9899361,8.6818396,259.7466,-391.9566,0,0
w362078005,bld374,building,bld,bldwall,6,49.9907514,8.6817020,250.1735,-297.3339,0,0
w362078006,bld375,building,bld,bldwall,6,49.9901912,8.6748472,-267.6060,-362.2636,0,0
w362078008,bld376,building,bld,bldwall,6,49.9901835,8.6749224,-261.9393,-363.1523,0,0
w362078009,bld377,building,bld,bldwall,7,49.9896906,8.6771623,-93.4168,-420.3835,0,0
w362078010,bld378,building,bld,bldwall,6,49.9900559,8.6818730,262.3852,-378.0518,0,0
w362078011,bld379,building,bld,bldwall,6,49.9903294,8.6748396,-268.0441,-346.2228,0,0
w362078013,bld380,building,bld,bldwall,6,49.9910897,8.6748625,-265.5661,-257.9793,0,0
w362078014,bld381,building,bld,bldwall,6,49.9896789,8.6818779,262.3887,-421.8043,0,0
w362078016,bld382,building,bld,bldwall,6,49.9907007,8.6819064,265.5439,-303.2108,0,0
w362078018,bld383,building,bld,bldwall,6,49.9906898,8.6815612,239.4861,-304.4792,0,0
w362078019,bld384,building,bld,bldwall,6,49.9907453,8.6819518,269.0111,-298.0411,0,0
w362078022,bld385,building,bld,bldwall,6,49.9898607,8.6816951,248.7702,-400.6976,0,0
w362078023,bld386,building,bld,bldwall,6,49.9900524,8.6758372,-193.0416,-378.3785,0,0
w362078024,bld387,building,bld,bldwall,6,49.9907647,8.6810097,197.9468,-295.7798,0,0
w362078025,bld388,building,bld,bldwall,6,49.9906045,8.6807275,176.4927,-314.3662,0,0
w362078026,bld389,building,bld,bldwall,6,49.9904512,8.6815486,238.3022,-332.1618,0,0
w362078027,bld390,building,bld,bldwall,6,49.9904315,8.6816943,249.2789,-334.4596,0,0
w362078028,bld391,building,bld,bldwall,6,49.9907222,8.6807599,179.0575,-300.7070,0,0
w362078029,bld392,building,bld,bldwall,6,49.9899562,8.6756808,-204.9391,-389.5371,0,0
w362078030,bld393,building,bld,bldwall,6,49.9902158,8.6799991,121.1537,-359.4635,0,0
w362078031,bld394,building,bld,bldwall,7,49.9900338,8.6751252,-246.7886,-380.5265,0,0
w362078032,bld395,building,bld,bldwall,7,49.9898689,8.6799292,115.5372,-399.7307,0,0
w362078033,bld396,building,bld,bldwall,7,49.9902132,8.6800864,127.7347,-359.7669,0,0
w362078034,bld397,building,bld,bldwall,7,49.9903069,8.6818917,264.0479,-348.9136,0,0
w362078035,bld398,building,bld,bldwall,7,49.9906590,8.6808794,188.0130,-308.0382,0,0
w362078036,bld399,building,bld,bldwall,7,49.9903050,8.6800699,126.5836,-349.1195,0,0
w362078037,bld400,building,bld,bldwall,7,49.9897957,8.6816895,248.2857,-408.2463,0,0
w362078038,bld401,building,bld,bldwall,7,49.9906616,8.6749655,-258.2194,-307.6640,0,0
w362078040,bld402,building,bld,bldwall,7,49.9907010,8.6812414,215.3658,-303.1784,0,0
w362078042,bld403,building,bld,bldwall,7,49.9901469,8.6818631,261.7296,-367.4869,0,0
w362078043,bld404,building,bld,bldwall,7,49.9901354,8.6747974,-271.4234,-368.7296,0,0
w362078045,bld405,building,bld,bldwall,7,49.9901621,8.6751559,-244.3433,-365.6405,0,0
w362078046,bld406,building,bld,bldwall,8,49.9904603,8.6808929,188.8323,-331.0990,0,0
w362078047,garages001,unknown,garages,unknown,8,49.9908492,8.6741220,-321.6809,-285.8893,0,0
w362078048,bld407,building,bld,bldwall,8,49.9897726,8.6818667,261.6333,-410.9275,0,0
w362078049,bld408,building,bld,bldwall,8,49.9909525,8.6746809,-279.4062,-273.9094,0,0
w362078050,bld409,building,bld,bldwall,8,49.9900290,8.6799459,116.9552,-381.1442,0,0
w362078051,bld410,building,bld,bldwall,8,49.9907466,8.6749756,-257.3722,-297.8072,0,0
w362078052,bld411,building,bld,bldwall,8,49.9900491,8.6748852,-264.8816,-378.7495,0,0
w362078053,bld412,building,bld,bldwall,8,49.9906637,8.6810209,198.6953,-307.4995,0,0
w362078054,house059,building,house,bldwall,8,49.9907683,8.6741133,-322.4115,-295.2678,0,0
w362078055,bld413,building,bld,bldwall,8,49.9907544,8.6815310,237.2743,-296.9827,0,0
w362078056,bld414,building,bld,bldwall,8,49.9899042,8.6810425,199.5707,-395.6473,0,0
w362078057,bld415,building,bld,bldwall,8,49.9896061,8.6793756,73.5007,-430.2150,0,0
w362078058,bld416,building,bld,bldwall,9,49.9904392,8.6749181,-262.0128,-333.4798,0,0
w362078059,bld417,building,bld,bldwall,9,49.9897114,8.6817427,252.2155,-418.0322,0,0
w362078060,bld418,building,bld,bldwall,9,49.9902793,8.6810619,201.4097,-352.1138,0,0
w362078061,bld419,building,bld,bldwall,9,49.9903583,8.6749027,-263.2581,-342.8658,0,0
w362078062,bld420,building,bld,bldwall,10,49.9897186,8.6770312,-103.2793,-417.1301,0,0
w362078063,bld421,building,bld,bldwall,10,49.9900034,8.6797425,101.5818,-384.1164,0,0
w362078064,bld422,building,bld,bldwall,10,49.9905559,8.6810236,198.7884,-320.0055,0,0
w362078065,bld423,building,bld,bldwall,10,49.9906002,8.6748993,-263.2753,-314.7887,0,0
w362078066,bld424,building,bld,bldwall,10,49.9906545,8.6814466,230.8031,-308.5748,0,0
w362100558,bld425,building,bld,bldwall,11,49.9899837,8.6787889,29.6078,-386.3926,0,0
w362100559,bld426,building,bld,bldwall,12,49.9900576,8.6767800,-121.9034,-377.7868,0,0
w362100560,bld427,building,bld,bldwall,13,49.9898960,8.6786538,19.3252,-396.5700,0,0
w362100561,bld428,building,bld,bldwall,15,49.9897809,8.6778803,-39.1516,-409.9128,0,0
w362100562,bld429,building,bld,bldwall,16,49.9901009,8.6772119,-89.2713,-372.7722,0,0
w362100563,bld430,building,bld,bldwall,17,49.9898573,8.6772043,-90.0863,-401.0385,0,0
w362100566,bld431,building,bld,bldwall,5,49.9903408,8.6769031,-112.3332,-344.9218,0,0
w362100567,bld432,building,bld,bldwall,5,49.9896743,8.6785451,10.9048,-422.2902,0,0
w362100569,bld433,building,bld,bldwall,5,49.9899364,8.6778623,-40.3566,-391.8615,0,0
w362100571,bld434,building,bld,bldwall,5,49.9896857,8.6782877,-8.5060,-420.9686,0,0
w362100572,bld435,building,bld,bldwall,5,49.9898994,8.6784693,5.4093,-396.1678,0,0
w362100573,bld436,building,bld,bldwall,5,49.9896836,8.6780074,-29.6610,-421.2019,0,0
w362100574,bld437,building,bld,bldwall,5,49.9899314,8.6768465,-117.0085,-392.4360,0,0
w362100575,bld438,building,bld,bldwall,5,49.9899354,8.6774579,-70.8715,-391.9772,0,0
w362100576,bld439,building,bld,bldwall,5,49.9898462,8.6776671,-55.1746,-402.3318,0,0
w362100577,bld440,building,bld,bldwall,5,49.9899208,8.6766680,-130.4876,-393.6570,0,0
w362100578,bld441,building,bld,bldwall,5,49.9905919,8.6802686,141.8563,-315.8204,0,0
w362100579,bld442,building,bld,bldwall,5,49.9896742,8.6776451,-57.0030,-422.2906,0,0
w362100580,bld443,building,bld,bldwall,5,49.9899554,8.6765684,-137.9702,-389.6403,0,0
w362100581,bld444,building,bld,bldwall,5,49.9897429,8.6772184,-89.1347,-414.3146,0,0
w362100582,bld445,building,bld,bldwall,6,49.9899152,8.6787614,27.4650,-394.3359,0,0
